"wait_type","waiting_tasks_count","wait_time_ms","max_wait_time_ms","signal_wait_time_ms"
"---------","-------------------","------------","----------------","-------------------"
"SOS_WORK_DISPATCHER","20671324","1899387880","7833823","433776"
"SLEEP_TASK","196073","130760499","4417853","6872"
"BROKER_TASK_STOP","14091","97363350","3637450","1247"
"LOGMGR_QUEUE","423886","72324141","3628392","1985"
"CLR_AUTO_EVENT","1645","72315513","19012217","364"
"DISPATCHER_QUEUE_SEMAPHORE","588","38619254","3687145","554"
"XE_DISPATCHER_WAIT","486","36631410","3636985","0"
"HADR_FILESTREAM_IOMGR_IOCOMPLETION","56758","36162908","3628781","2202"
"DIRTY_PAGE_POLL","263357","36162113","3628359","1383"
"XE_TIMER_EVENT","7702","36161107","3632479","36146751"
"SQLTRACE_INCREMENTAL_FLUSH_SLEEP","7213","36160572","3632257","90"
"REQUEST_FOR_DEADLOCK_SEARCH","5773","36159585","3633263","36159585"
"LAZYWRITER_SLEEP","99187","36155194","3628978","5183"
"QDS_PERSIST_TASK_MAIN_LOOP_SLEEP","484","36133308","3637412","44"
"PWAIT_EXTENSIBILITY_CLEANUP_TASK","98","36116384","3928257","36116384"
"ONDEMAND_TASK_QUEUE","6175156","36103579","19011788","114227"
"SP_SERVER_DIAGNOSTICS_SLEEP","3375","36056401","3928265","36056401"
"CHECKPOINT_QUEUE","218","35956267","5257759","75"
"BROKER_TO_FLUSH","14022","18081928","3628774","362"
"PREEMPTIVE_XE_DISPATCHER","8","15582414","7318801","0"
"AZURE_IMDS_VERSIONS","1","21195","21195","0"
"PAGEIOLATCH_SH","21264","15939","152","325"
"THREADPOOL","5717","10747","191","0"
"PREEMPTIVE_XE_CALLBACKEXECUTE","6227007","6200","16","0"
"MEMORY_ALLOCATION_EXT","2412324","5386","423","0"
"LCK_M_S","29","4831","272","12"
"SOS_PROCESS_AFFINITY_MUTEX","11555","3410","55","734"
"PWAIT_ALL_COMPONENTS_INITIALIZED","3","2869","965","0"
"PREEMPTIVE_XE_GETTARGETSTATE","893","2770","95","0"
"PREEMPTIVE_OS_QUERYREGISTRY","19701","2549","55","0"
"PREEMPTIVE_OS_FILEOPS","604","2283","14","0"
"XE_BUFFERMGR_ALLPROCESSED_EVENT","139","1371","58","3"
"SOS_SCHEDULER_YIELD","9248","1206","81","1156"
"CMEMTHREAD","984","925","423","80"
"WRITELOG","993","923","195","85"
"IO_COMPLETION","325","916","27","4"
"SLEEP_DBSTARTUP","7","630","113","0"
"PREEMPTIVE_OS_WRITEFILE","20","508","63","0"
"CHKPT","1","462","462","0"
"SLEEP_SYSTEMTASK","1","462","462","0"
"ASYNC_NETWORK_IO","366","427","24","7"
"PREEMPTIVE_OS_CRYPTOPS","11","330","316","0"
"ASYNC_IO_COMPLETION","2","295","184","0"
"PREEMPTIVE_OS_AUTHENTICATIONOPS","536","262","63","0"
"SLEEP_DCOMSTARTUP","1","246","246","0"
"WAIT_ON_SYNC_STATISTICS_REFRESH","142","201","21","0"
"PREEMPTIVE_OS_WRITEFILEGATHER","22","189","21","0"
"MSQL_XP","44","172","86","0"
"SLEEP_PHYSMASTERDBREADY","1","170","170","0"
"WAIT_XTP_HOST_WAIT","3","167","84","0"
"SLEEP_BUFFERPOOL_HELPLW","106","153","8","153"
"PREEMPTIVE_OS_LOADLIBRARY","3","139","124","0"
"STARTUP_DEPENDENCY_MANAGER","2","137","101","0"
"PREEMPTIVE_OS_VERIFYTRUST","4","117","54","0"
"SLEEP_MASTERDBREADY","1","115","115","0"
"PAGELATCH_SH","199","109","55","4"
"RESOURCE_SEMAPHORE_QUERY_COMPILE","1","101","101","0"
"SLEEP_BPOOL_STEAL","5","85","19","16"
"PREEMPTIVE_OS_CREATEFILE","157","73","7","0"
"PREEMPTIVE_OS_REPORTEVENT","98","68","26","0"
"PREEMPTIVE_OS_CLOSEHANDLE","321","63","12","0"
"WRITE_COMPLETION","125","53","13","0"
"PAGEIOLATCH_EX","202","49","2","0"
"RESERVED_MEMORY_ALLOCATION_EXT","10413","40","33","0"
"PREEMPTIVE_XE_SESSIONCOMMIT","55","38","10","0"
"PREEMPTIVE_OS_GENERICOPS","157","37","5","0"
"PREEMPTIVE_OS_DELETESECURITYCONTEXT","85","25","2","0"
"PREEMPTIVE_OS_LOOKUPACCOUNTSID","68","23","2","0"
"SLEEP_MASTERUPGRADED","2","21","11","0"
"PREEMPTIVE_OS_GETFILEATTRIBUTES","134","18","0","0"
"PAGELATCH_EX","170","17","1","5"
"PAGEIOLATCH_UP","44","17","3","3"
"SECURITY_MUTEX","14","13","1","1"
"BROKER_EVENTHANDLER","13","13","5","3"
"PREEMPTIVE_OS_CRYPTACQUIRECONTEXT","25","11","6","0"
"SECURITY_CNG_PROVIDER_MUTEX","14","11","1","0"
"PERFORMANCE_COUNTERS_RWLOCK","40","8","2","3"
"PARALLEL_REDO_WORKER_SYNC","15","7","2","1"
"LATCH_EX","20","7","1","1"
"PREEMPTIVE_XE_TARGETINIT","22","6","3","0"
"LCK_M_SCH_M","45","5","1","1"
"PREEMPTIVE_XE_TARGETFINALIZE","18","3","1","0"
"PREEMPTIVE_OS_AUTHORIZATIONOPS","213","3","0","0"
"PREEMPTIVE_FILESIZEGET","97","3","0","0"
"LATCH_SH","8","2","0","0"
"PREEMPTIVE_OS_QUERYCONTEXTATTRIBUTES","89","1","0","0"
"DAC_INIT","1","1","1","0"
"BROKER_MASTERSTART","1","1","1","0"
"PREEMPTIVE_OS_SQLCLROPS","1","1","1","0"
"PREEMPTIVE_OS_DOMAINSERVICESOPS","1","1","1","0"
"PREEMPTIVE_OS_REVERTTOSELF","89","1","0","0"
"HADR_CLUSAPI_CALL","22","1","1","0"
"PREEMPTIVE_SERVICE_CONTROL_MANGER","5","1","0","0"
"PURVIEW_POLICY_SDK_PREEMPTIVE_SCHEDULING","1","0","0","0"
"QDS_ASYNC_QUEUE","1","0","0","0"
"RECOVERY_MGR_LOCK","1","0","0","0"
"PVS_PREALLOCATE","1","0","0","0"
"POPULATE_LOCK_ORDINALS","1","0","0","0"
"PREEMPTIVE_SNI_SOCKET_BIND","6","0","0","0"
"PREEMPTIVE_SNI_SOCKET_LISTEN","6","0","0","0"
"HADR_NOTIFICATION_DEQUEUE","1","0","0","0"
"XTP_PREEMPTIVE_TASK","1","0","0","0"
"QDS_ASYNC_PERSIST_TASK_START","1","0","0","0"
"QDS_TASK_START","1","0","0","0"
"PREEMPTIVE_SP_SERVER_DIAGNOSTICS","1","0","0","0"
"PREEMPTIVE_SB_STOPENDPOINT","1","0","0","0"
"PREEMPTIVE_LOCKMONITOR","1","0","0","0"
"PREEMPTIVE_OS_FINDFILE","2","0","0","0"
"PREEMPTIVE_OS_LIBRARYOPS","1","0","0","0"
"PREEMPTIVE_OS_GETPROCADDRESS","44","0","0","0"
"BROKER_TRANSMITTER","2","0","0","0"
"KSOURCE_WAKEUP","1","0","0","0"
"SNI_TASK_COMPLETION","1","0","0","0"
"SNI_CRITICAL_SECTION","1","0","0","0"
"LOGBUFFER","2","0","0","0"
"CLR_MANUAL_EVENT","1","0","0","0"
"LATCH_UP","1","0","0","0"
"SOS_SYNC_TASK_ENQUEUE_EVENT","2","0","0","0"
"SOS_DISPATCHER_MUTEX","9","0","0","0"
"PREEMPTIVE_XE_TIMERRUN","1","0","0","0"
"SLEEP_BPOOL_FLUSH","1","0","0","0"
"(121 rows affected)",,,,
