wait_type,waiting_tasks_count,wait_time_ms,max_wait_time_ms,signal_wait_time_ms
---------,-------------------,------------,----------------,-------------------
SOS_WORK_DISPATCHER,39438458,2298372692,7833823,1339056
SLEEP_TASK,281871,195019428,4417853,34891
BROKER_TASK_STOP,19554,145204291,3637450,8810
LOGMGR_QUEUE,595679,103392659,3628392,4487
CLR_AUTO_EVENT,3500,103383695,19012217,2123
DISPATCHER_QUEUE_SEMAPHORE,787,54176563,3687145,1325
XE_DISPATCHER_WAIT,696,52338104,3639873,0
HADR_FILESTREAM_IOMGR_IOCOMPLETION,80219,51698849,3628781,17316
XE_TIMER_EVENT,10859,51697794,3632479,51675374
SQLTRACE_INCREMENTAL_FLUSH_SLEEP,10185,51697661,3632257,243
DIRTY_PAGE_POLL,373419,51697481,3628359,1919
REQUEST_FOR_DEADLOCK_SEARCH,8151,51692403,3633263,51692403
LAZYWRITER_SLEEP,132594,51683372,3628978,34410
SP_SERVER_DIAGNOSTICS_SLEEP,3843,51680554,3928265,51680554
QDS_PERSIST_TASK_MAIN_LOOP_SLEEP,683,51647035,3637412,561
PREEMPTIVE_XE_DISPATCHER,11,51628393,28031555,0
ONDEMAND_TASK_QUEUE,14346004,51549748,19011788,366686
PWAIT_EXTENSIBILITY_CLEANUP_TASK,137,51440810,3928257,51440810
CHECKPOINT_QUEUE,319,50841251,5257759,3337
BROKER_TO_FLUSH,19796,24036295,3628774,1385
PAGEIOLATCH_SH,44867,80117,905,13346
THREADPOOL,9732,55319,2223,17
SOS_SCHEDULER_YIELD,16923,28216,2151,27938
AZURE_IMDS_VERSIONS,1,21195,21195,0
PREEMPTIVE_XE_CALLBACKEXECUTE,14509736,16018,162,0
MEMORY_ALLOCATION_EXT,4030029,11435,423,0
PREEMPTIVE_OS_QUERYREGISTRY,27188,6083,340,0
SOS_PROCESS_AFFINITY_MUTEX,15365,5628,86,1195
WRITELOG,1116,5540,2346,730
LCK_M_S,29,4831,272,12
PREEMPTIVE_XE_GETTARGETSTATE,1244,4586,120,0
CMEMTHREAD,1813,4199,423,842
PWAIT_ALL_COMPONENTS_INITIALIZED,3,2869,965,0
PREEMPTIVE_OS_FILEOPS,604,2283,14,0
XE_BUFFERMGR_ALLPROCESSED_EVENT,206,1456,58,4
PAGEIOLATCH_EX,347,1144,495,419
IO_COMPLETION,325,916,27,4
SLEEP_BPOOL_STEAL,55,867,26,77
ASYNC_NETWORK_IO,548,728,24,12
SLEEP_BUFFERPOOL_HELPLW,265,647,17,646
SLEEP_DBSTARTUP,7,630,113,0
PREEMPTIVE_OS_WRITEFILE,24,555,63,0
CHKPT,1,462,462,0
SLEEP_SYSTEMTASK,1,462,462,0
PREEMPTIVE_OS_AUTHENTICATIONOPS,686,376,63,0
PREEMPTIVE_OS_CRYPTOPS,11,330,316,0
ASYNC_IO_COMPLETION,2,295,184,0
SLEEP_DCOMSTARTUP,1,246,246,0
WAIT_ON_SYNC_STATISTICS_REFRESH,142,201,21,0
PREEMPTIVE_OS_WRITEFILEGATHER,22,189,21,0
PREEMPTIVE_OS_REPORTEVENT,99,178,110,0
MSQL_XP,44,172,86,0
SLEEP_PHYSMASTERDBREADY,1,170,170,0
WAIT_XTP_HOST_WAIT,3,167,84,0
PREEMPTIVE_OS_LOADLIBRARY,3,139,124,0
STARTUP_DEPENDENCY_MANAGER,2,137,101,0
PREEMPTIVE_XE_SESSIONCOMMIT,75,123,35,0
PREEMPTIVE_OS_GENERICOPS,207,118,60,0
PREEMPTIVE_OS_VERIFYTRUST,4,117,54,0
SLEEP_MASTERDBREADY,1,115,115,0
PAGELATCH_SH,201,110,55,4
PREEMPTIVE_OS_CLOSEHANDLE,431,103,12,0
RESOURCE_SEMAPHORE_QUERY_COMPILE,1,101,101,0
PREEMPTIVE_OS_CREATEFILE,157,73,7,0
WRITE_COMPLETION,125,53,13,0
PREEMPTIVE_OS_DELETESECURITYCONTEXT,111,52,6,0
LCK_M_SCH_M,64,46,19,18
PREEMPTIVE_OS_LOOKUPACCOUNTSID,93,44,3,0
RESERVED_MEMORY_ALLOCATION_EXT,10465,40,33,0
SLEEP_MASTERUPGRADED,2,21,11,0
PAGEIOLATCH_UP,46,18,3,3
PREEMPTIVE_OS_GETFILEATTRIBUTES,134,18,0,0
PAGELATCH_EX,170,17,1,5
PREEMPTIVE_XE_TARGETFINALIZE,26,16,4,0
BROKER_EVENTHANDLER,13,13,5,3
SECURITY_MUTEX,14,13,1,1
PREEMPTIVE_XE_TARGETINIT,30,11,3,0
PREEMPTIVE_OS_CRYPTACQUIRECONTEXT,25,11,6,0
SECURITY_CNG_PROVIDER_MUTEX,14,11,1,0
PERFORMANCE_COUNTERS_RWLOCK,40,8,2,3
PREEMPTIVE_OS_AUTHORIZATIONOPS,238,7,2,0
PARALLEL_REDO_WORKER_SYNC,15,7,2,1
LATCH_EX,20,7,1,1
PREEMPTIVE_FILESIZEGET,97,3,0,0
LATCH_SH,8,2,0,0
DAC_INIT,1,1,1,0
BROKER_MASTERSTART,1,1,1,0
PREEMPTIVE_OS_DOMAINSERVICESOPS,1,1,1,0
PREEMPTIVE_OS_REVERTTOSELF,114,1,0,0
PREEMPTIVE_OS_QUERYCONTEXTATTRIBUTES,114,1,0,0
PREEMPTIVE_OS_SQLCLROPS,1,1,1,0
HADR_CLUSAPI_CALL,22,1,1,0
PREEMPTIVE_SERVICE_CONTROL_MANGER,5,1,0,0
PURVIEW_POLICY_SDK_PREEMPTIVE_SCHEDULING,1,0,0,0
XTP_PREEMPTIVE_TASK,1,0,0,0
QDS_ASYNC_QUEUE,1,0,0,0
RECOVERY_MGR_LOCK,1,0,0,0
PVS_PREALLOCATE,1,0,0,0
POPULATE_LOCK_ORDINALS,1,0,0,0
PREEMPTIVE_SNI_SOCKET_BIND,6,0,0,0
PREEMPTIVE_SNI_SOCKET_LISTEN,6,0,0,0
PREEMPTIVE_SP_SERVER_DIAGNOSTICS,1,0,0,0
QDS_ASYNC_PERSIST_TASK_START,1,0,0,0
QDS_TASK_START,1,0,0,0
HADR_NOTIFICATION_DEQUEUE,1,0,0,0
PREEMPTIVE_SB_STOPENDPOINT,1,0,0,0
PREEMPTIVE_LOCKMONITOR,1,0,0,0
PREEMPTIVE_OS_FINDFILE,2,0,0,0
PREEMPTIVE_OS_LIBRARYOPS,1,0,0,0
PREEMPTIVE_OS_GETPROCADDRESS,44,0,0,0
SNI_CRITICAL_SECTION,1,0,0,0
LOGBUFFER,2,0,0,0
CLR_MANUAL_EVENT,1,0,0,0
SNI_TASK_COMPLETION,1,0,0,0
SLEEP_BPOOL_FLUSH,2,0,0,0
BROKER_TRANSMITTER,2,0,0,0
KSOURCE_WAKEUP,1,0,0,0
LATCH_UP,1,0,0,0
SOS_SYNC_TASK_ENQUEUE_EVENT,2,0,0,0
SOS_DISPATCHER_MUTEX,9,0,0,0
PREEMPTIVE_XE_TIMERRUN,1,0,0,0
